time,open,high,low,close,volume,tick_volume,spread
2026-05-29 14:04:00,4544.86,4548.44,4544.58,4548.08,0.0,514.0,18.0
2026-05-29 14:05:00,4548.08,4549.45,4546.6,4546.69,0.0,541.0,13.0
2026-05-29 14:06:00,4546.76,4550.31,4546.21,4550.28,0.0,494.0,15.0
2026-05-29 14:07:00,4550.28,4550.51,4547.63,4548.02,0.0,518.0,12.0
2026-05-29 14:08:00,4548.02,4550.69,4547.58,4550.26,0.0,448.0,12.0
2026-05-29 14:09:00,4550.28,4552.72,4550.0,4551.27,0.0,498.0,12.0
2026-05-29 14:10:00,4551.07,4552.8,4549.4,4550.39,0.0,515.0,15.0
2026-05-29 14:11:00,4550.37,4550.37,4548.51,4549.82,0.0,456.0,12.0
2026-05-29 14:12:00,4549.35,4551.69,4548.94,4550.28,0.0,438.0,20.0
2026-05-29 14:13:00,4550.3,4550.52,4545.23,4545.7,0.0,520.0,12.0
2026-05-29 14:14:00,4545.68,4546.77,4543.96,4544.02,0.0,452.0,20.0
2026-05-29 14:15:00,4544.02,4545.15,4542.33,4543.84,0.0,513.0,12.0
2026-05-29 14:16:00,4543.88,4543.9,4540.86,4541.3,0.0,548.0,12.0
2026-05-29 14:17:00,4541.23,4542.36,4540.63,4541.87,0.0,510.0,16.0
2026-05-29 14:18:00,4541.94,4542.85,4541.05,4541.05,0.0,499.0,12.0
2026-05-29 14:19:00,4541.07,4541.07,4537.71,4537.84,0.0,535.0,12.0
2026-05-29 14:20:00,4537.85,4540.51,4537.8,4539.08,0.0,454.0,12.0
2026-05-29 14:21:00,4539.13,4539.78,4536.7,4537.06,0.0,475.0,12.0
2026-05-29 14:22:00,4537.02,4537.83,4534.97,4535.6,0.0,513.0,13.0
2026-05-29 14:23:00,4535.59,4537.74,4533.88,4534.41,0.0,500.0,12.0
2026-05-29 14:24:00,4534.55,4535.74,4531.07,4531.19,0.0,534.0,12.0
2026-05-29 14:25:00,4531.27,4533.35,4530.63,4531.59,0.0,585.0,12.0
2026-05-29 14:26:00,4531.6,4531.65,4528.5,4529.04,0.0,606.0,12.0
2026-05-29 14:27:00,4528.79,4529.96,4527.43,4528.76,0.0,611.0,12.0
2026-05-29 14:28:00,4528.87,4530.87,4527.52,4528.0,0.0,577.0,12.0
2026-05-29 14:29:00,4527.87,4530.08,4526.13,4529.73,0.0,566.0,12.0
2026-05-29 14:30:00,4529.72,4529.96,4525.37,4527.39,0.0,580.0,12.0
2026-05-29 14:31:00,4527.55,4532.32,4527.09,4532.19,0.0,590.0,15.0
2026-05-29 14:32:00,4532.18,4532.71,4529.23,4530.44,0.0,544.0,12.0
2026-05-29 14:33:00,4530.45,4533.02,4529.93,4532.07,0.0,491.0,15.0
2026-05-29 14:34:00,4532.16,4536.52,4531.65,4536.17,0.0,480.0,12.0
2026-05-29 14:35:00,4536.6,4536.75,4533.11,4533.43,0.0,478.0,12.0
2026-05-29 14:36:00,4533.58,4535.64,4532.27,4535.11,0.0,510.0,13.0
2026-05-29 14:37:00,4535.43,4535.94,4531.03,4531.12,0.0,516.0,12.0
2026-05-29 14:38:00,4531.01,4533.42,4530.99,4533.13,0.0,522.0,12.0
2026-05-29 14:39:00,4533.37,4533.8,4531.63,4531.84,0.0,482.0,13.0
2026-05-29 14:40:00,4531.82,4535.0,4531.82,4533.63,0.0,528.0,14.0
2026-05-29 14:41:00,4533.58,4535.8,4532.76,4535.79,0.0,495.0,12.0
2026-05-29 14:42:00,4535.78,4539.08,4535.32,4536.48,0.0,544.0,13.0
2026-05-29 14:43:00,4536.46,4538.43,4536.16,4538.43,0.0,455.0,12.0
2026-05-29 14:44:00,4538.46,4541.67,4537.8,4540.41,0.0,516.0,10.0
2026-05-29 14:45:00,4540.41,4540.61,4538.33,4538.54,0.0,552.0,12.0
2026-05-29 14:46:00,4538.55,4540.49,4538.2,4539.79,0.0,517.0,12.0
2026-05-29 14:47:00,4539.8,4540.35,4536.73,4537.32,0.0,459.0,12.0
2026-05-29 14:48:00,4537.61,4541.03,4537.09,4540.13,0.0,446.0,15.0
2026-05-29 14:49:00,4540.13,4541.13,4539.81,4539.88,0.0,373.0,12.0
2026-05-29 14:50:00,4539.87,4542.18,4539.76,4540.28,0.0,451.0,15.0
2026-05-29 14:51:00,4540.29,4549.24,4540.05,4547.51,0.0,635.0,15.0
2026-05-29 14:52:00,4547.47,4561.84,4547.17,4561.68,0.0,686.0,20.0
2026-05-29 14:53:00,4561.66,4569.12,4560.65,4564.29,0.0,679.0,12.0
2026-05-29 14:54:00,4564.29,4565.89,4555.78,4556.81,0.0,632.0,16.0
2026-05-29 14:55:00,4556.81,4564.26,4555.73,4563.55,0.0,589.0,20.0
2026-05-29 14:56:00,4563.64,4570.35,4561.23,4568.57,0.0,556.0,18.0
2026-05-29 14:57:00,4568.51,4570.16,4565.41,4567.26,0.0,666.0,14.0
2026-05-29 14:58:00,4567.22,4568.4,4565.04,4567.96,0.0,627.0,17.0
2026-05-29 14:59:00,4567.97,4568.31,4563.96,4564.13,0.0,566.0,12.0
2026-05-29 15:00:00,4564.05,4569.33,4564.05,4566.5,0.0,623.0,21.0
2026-05-29 15:01:00,4566.47,4571.05,4564.48,4569.67,0.0,632.0,17.0
2026-05-29 15:02:00,4569.67,4570.45,4566.68,4570.23,0.0,590.0,12.0
2026-05-29 15:03:00,4570.23,4576.35,4569.89,4575.77,0.0,621.0,12.0
2026-05-29 15:04:00,4575.57,4578.67,4573.82,4578.25,0.0,628.0,12.0
2026-05-29 15:05:00,4578.25,4582.15,4574.86,4574.86,0.0,611.0,13.0
2026-05-29 15:06:00,4574.89,4576.99,4573.78,4576.61,0.0,571.0,12.0
2026-05-29 15:07:00,4576.59,4585.6,4576.29,4584.83,0.0,608.0,12.0
2026-05-29 15:08:00,4584.9,4589.75,4584.75,4588.91,0.0,692.0,12.0
2026-05-29 15:09:00,4588.97,4589.8,4586.39,4587.78,0.0,584.0,13.0
2026-05-29 15:10:00,4587.78,4590.14,4585.79,4589.48,0.0,594.0,12.0
2026-05-29 15:11:00,4589.4,4595.18,4588.61,4591.53,0.0,615.0,12.0
2026-05-29 15:12:00,4591.45,4593.65,4589.99,4591.32,0.0,604.0,12.0
2026-05-29 15:13:00,4591.31,4595.1,4590.65,4592.83,0.0,597.0,12.0
