time,open,high,low,close,volume,tick_volume,spread
2026-05-29 13:52:00,1.16467,1.16467,1.16449,1.1646,0.0,149.0,0.0
2026-05-29 13:53:00,1.16459,1.16467,1.16456,1.16462,0.0,147.0,0.0
2026-05-29 13:54:00,1.16462,1.16487,1.16462,1.16473,0.0,154.0,0.0
2026-05-29 13:55:00,1.16473,1.16475,1.16466,1.16474,0.0,148.0,0.0
2026-05-29 13:56:00,1.16475,1.16477,1.16466,1.16474,0.0,155.0,0.0
2026-05-29 13:57:00,1.16474,1.1649,1.16467,1.16489,0.0,123.0,0.0
2026-05-29 13:58:00,1.16489,1.165,1.16486,1.16492,0.0,127.0,0.0
2026-05-29 13:59:00,1.16492,1.16492,1.16468,1.16474,0.0,142.0,0.0
2026-05-29 14:00:00,1.16475,1.16479,1.16453,1.16476,0.0,177.0,0.0
2026-05-29 14:01:00,1.16476,1.16494,1.16472,1.16488,0.0,161.0,0.0
2026-05-29 14:02:00,1.16488,1.165,1.1648399999999999,1.16488,0.0,129.0,0.0
2026-05-29 14:03:00,1.16488,1.16494,1.1648100000000001,1.1649,0.0,111.0,0.0
2026-05-29 14:04:00,1.1649,1.16498,1.16486,1.16492,0.0,88.0,0.0
2026-05-29 14:05:00,1.16493,1.16501,1.1649,1.16494,0.0,135.0,0.0
2026-05-29 14:06:00,1.16494,1.1651,1.16486,1.16509,0.0,160.0,0.0
2026-05-29 14:07:00,1.16509,1.16511,1.16498,1.16509,0.0,118.0,0.0
2026-05-29 14:08:00,1.16509,1.16509,1.1649,1.16494,0.0,90.0,0.0
2026-05-29 14:09:00,1.16494,1.16503,1.1649,1.165,0.0,112.0,0.0
2026-05-29 14:10:00,1.165,1.16502,1.16488,1.1649,0.0,158.0,0.0
2026-05-29 14:11:00,1.1649,1.1650800000000001,1.16486,1.1650800000000001,0.0,116.0,0.0
2026-05-29 14:12:00,1.1650800000000001,1.1650800000000001,1.16491,1.16492,0.0,115.0,0.0
2026-05-29 14:13:00,1.16492,1.16492,1.16464,1.16469,0.0,176.0,0.0
2026-05-29 14:14:00,1.16469,1.16473,1.16433,1.16436,0.0,153.0,0.0
2026-05-29 14:15:00,1.16436,1.16439,1.16424,1.16427,0.0,167.0,0.0
2026-05-29 14:16:00,1.16427,1.16443,1.1642000000000001,1.16443,0.0,131.0,0.0
2026-05-29 14:17:00,1.16443,1.16449,1.16437,1.1644700000000001,0.0,100.0,0.0
2026-05-29 14:18:00,1.1644700000000001,1.1644700000000001,1.16433,1.16433,0.0,85.0,0.0
2026-05-29 14:19:00,1.16433,1.16438,1.16417,1.16421,0.0,180.0,0.0
2026-05-29 14:20:00,1.16422,1.16443,1.16419,1.16439,0.0,98.0,0.0
2026-05-29 14:21:00,1.16439,1.1645,1.16438,1.16448,0.0,101.0,0.0
2026-05-29 14:22:00,1.16448,1.16452,1.16444,1.16448,0.0,98.0,0.0
2026-05-29 14:23:00,1.16448,1.16455,1.1644,1.16448,0.0,122.0,0.0
2026-05-29 14:24:00,1.16448,1.16452,1.16435,1.16437,0.0,143.0,0.0
2026-05-29 14:25:00,1.16437,1.1644700000000001,1.16433,1.1644700000000001,0.0,106.0,0.0
2026-05-29 14:26:00,1.1644700000000001,1.16448,1.16439,1.16442,0.0,122.0,0.0
2026-05-29 14:27:00,1.16441,1.16448,1.16437,1.16446,0.0,131.0,0.0
2026-05-29 14:28:00,1.16446,1.16462,1.16445,1.1645,0.0,154.0,0.0
2026-05-29 14:29:00,1.1645,1.16464,1.16448,1.16462,0.0,181.0,0.0
2026-05-29 14:30:00,1.16461,1.16465,1.16454,1.16459,0.0,148.0,0.0
2026-05-29 14:31:00,1.16459,1.16463,1.1645,1.16461,0.0,134.0,0.0
2026-05-29 14:32:00,1.1646,1.16464,1.16451,1.16464,0.0,171.0,0.0
2026-05-29 14:33:00,1.16464,1.16478,1.16456,1.16459,0.0,178.0,0.0
2026-05-29 14:34:00,1.16459,1.16479,1.16458,1.16472,0.0,112.0,0.0
2026-05-29 14:35:00,1.16472,1.16479,1.16466,1.1647,0.0,97.0,0.0
2026-05-29 14:36:00,1.1647,1.16473,1.16451,1.16463,0.0,132.0,0.0
2026-05-29 14:37:00,1.16463,1.16467,1.16411,1.16413,0.0,161.0,0.0
2026-05-29 14:38:00,1.16414,1.16424,1.16411,1.1642000000000001,0.0,121.0,0.0
2026-05-29 14:39:00,1.1642000000000001,1.16429,1.16404,1.16414,0.0,102.0,0.0
2026-05-29 14:40:00,1.16415,1.16433,1.16413,1.16419,0.0,108.0,0.0
2026-05-29 14:41:00,1.16419,1.16455,1.16419,1.16452,0.0,128.0,0.0
2026-05-29 14:42:00,1.16453,1.16462,1.1645,1.16451,0.0,107.0,0.0
2026-05-29 14:43:00,1.16451,1.16453,1.16441,1.16448,0.0,86.0,0.0
2026-05-29 14:44:00,1.16448,1.1648100000000001,1.16442,1.16478,0.0,146.0,0.0
2026-05-29 14:45:00,1.16478,1.16483,1.16468,1.16483,0.0,100.0,0.0
2026-05-29 14:46:00,1.1648100000000001,1.16506,1.1648100000000001,1.16503,0.0,175.0,0.0
2026-05-29 14:47:00,1.16503,1.16511,1.16498,1.16502,0.0,177.0,0.0
2026-05-29 14:48:00,1.16504,1.16512,1.16492,1.16505,0.0,131.0,0.0
2026-05-29 14:49:00,1.16505,1.16548,1.16501,1.16539,0.0,181.0,0.0
2026-05-29 14:50:00,1.16539,1.16572,1.16536,1.16557,0.0,212.0,0.0
2026-05-29 14:51:00,1.16558,1.16653,1.16546,1.16602,0.0,411.0,0.0
2026-05-29 14:52:00,1.16602,1.1666400000000001,1.16602,1.16653,0.0,375.0,0.0
2026-05-29 14:53:00,1.16653,1.1667399999999999,1.16648,1.16654,0.0,350.0,0.0
2026-05-29 14:54:00,1.16654,1.1666400000000001,1.16641,1.16661,0.0,312.0,0.0
2026-05-29 14:55:00,1.16661,1.16747,1.16659,1.1674,0.0,386.0,0.0
2026-05-29 14:56:00,1.1674,1.16743,1.16721,1.16726,0.0,283.0,0.0
2026-05-29 14:57:00,1.16724,1.16727,1.16686,1.16717,0.0,361.0,0.0
2026-05-29 14:58:00,1.16717,1.16717,1.16678,1.1669100000000001,0.0,287.0,0.0
2026-05-29 14:59:00,1.1669100000000001,1.16713,1.16685,1.16686,0.0,247.0,0.0
2026-05-29 15:00:00,1.16686,1.16695,1.16672,1.16685,0.0,309.0,0.0
2026-05-29 15:01:00,1.16685,1.16719,1.16681,1.16711,0.0,388.0,0.0
2026-05-29 15:02:00,1.16711,1.16722,1.16683,1.16717,0.0,361.0,0.0
2026-05-29 15:03:00,1.16718,1.16731,1.16705,1.16727,0.0,285.0,0.0
2026-05-29 15:04:00,1.16726,1.16726,1.16696,1.16702,0.0,242.0,0.0
2026-05-29 15:05:00,1.16703,1.16705,1.16677,1.1669100000000001,0.0,256.0,0.0
2026-05-29 15:06:00,1.1669100000000001,1.16708,1.16683,1.16707,0.0,198.0,0.0
2026-05-29 15:07:00,1.16707,1.16728,1.16706,1.16723,0.0,171.0,0.0
2026-05-29 15:08:00,1.16723,1.16742,1.16718,1.16741,0.0,252.0,0.0
2026-05-29 15:09:00,1.16741,1.16748,1.1673499999999999,1.16743,0.0,159.0,0.0
2026-05-29 15:10:00,1.16742,1.16753,1.1673,1.16739,0.0,178.0,0.0
2026-05-29 15:11:00,1.1674,1.16765,1.1673499999999999,1.16755,0.0,190.0,0.0
2026-05-29 15:12:00,1.16755,1.16764,1.1675,1.16757,0.0,178.0,0.0
2026-05-29 15:13:00,1.16756,1.16772,1.1675200000000001,1.1677,0.0,172.0,0.0
2026-05-29 15:14:00,1.1677,1.16779,1.16759,1.16764,0.0,201.0,0.0
2026-05-29 15:15:00,1.16764,1.16767,1.16741,1.16751,0.0,255.0,0.0
2026-05-29 15:16:00,1.16751,1.16775,1.16749,1.16769,0.0,208.0,0.0
2026-05-29 15:17:00,1.16769,1.16774,1.16751,1.16757,0.0,190.0,0.0
2026-05-29 15:18:00,1.16757,1.16778,1.16756,1.16769,0.0,159.0,0.0
2026-05-29 15:19:00,1.1677,1.16772,1.16758,1.16763,0.0,174.0,0.0
2026-05-29 15:20:00,1.16763,1.16769,1.16754,1.1676,0.0,187.0,0.0
2026-05-29 15:21:00,1.1676,1.16769,1.16753,1.16769,0.0,154.0,0.0
2026-05-29 15:22:00,1.16768,1.16775,1.16765,1.16773,0.0,100.0,0.0
2026-05-29 15:23:00,1.16773,1.16816,1.1677,1.16811,0.0,199.0,0.0
2026-05-29 15:24:00,1.16811,1.16819,1.16788,1.16791,0.0,202.0,0.0
2026-05-29 15:25:00,1.16791,1.16792,1.16764,1.16771,0.0,203.0,0.0
2026-05-29 15:26:00,1.1677,1.1678,1.1676199999999999,1.16766,0.0,176.0,0.0
2026-05-29 15:27:00,1.16767,1.16767,1.16739,1.16744,0.0,234.0,0.0
2026-05-29 15:28:00,1.16745,1.1676199999999999,1.16739,1.1676,0.0,168.0,0.0
2026-05-29 15:29:00,1.1676,1.16771,1.16751,1.1675200000000001,0.0,160.0,0.0
2026-05-29 15:30:00,1.1675200000000001,1.16777,1.1675,1.16775,0.0,208.0,0.0
2026-05-29 15:31:00,1.16775,1.16797,1.16768,1.16791,0.0,256.0,0.0
2026-05-29 15:32:00,1.16791,1.16832,1.16782,1.1683,0.0,240.0,0.0
2026-05-29 15:33:00,1.1683,1.16858,1.16826,1.16856,0.0,239.0,0.0
2026-05-29 15:34:00,1.16855,1.16856,1.16814,1.16815,0.0,211.0,0.0
2026-05-29 15:35:00,1.16815,1.1682,1.16794,1.1681,0.0,206.0,0.0
2026-05-29 15:36:00,1.16811,1.16834,1.16803,1.16834,0.0,160.0,0.0
2026-05-29 15:37:00,1.16833,1.16833,1.16783,1.16791,0.0,183.0,0.0
2026-05-29 15:38:00,1.16791,1.16811,1.16788,1.16811,0.0,214.0,0.0
2026-05-29 15:39:00,1.1681,1.16814,1.16801,1.16811,0.0,176.0,0.0
2026-05-29 15:40:00,1.16811,1.16814,1.16785,1.1681300000000001,0.0,182.0,0.0
2026-05-29 15:41:00,1.1681300000000001,1.16829,1.16766,1.16776,0.0,254.0,0.0
2026-05-29 15:42:00,1.16776,1.16781,1.16761,1.16769,0.0,209.0,0.0
2026-05-29 15:43:00,1.16769,1.1677,1.16745,1.16754,0.0,142.0,0.0
2026-05-29 15:44:00,1.16754,1.16764,1.16742,1.1676,0.0,160.0,0.0
2026-05-29 15:45:00,1.1676,1.16804,1.16759,1.16804,0.0,210.0,0.0
2026-05-29 15:46:00,1.16804,1.16804,1.1678,1.16791,0.0,172.0,0.0
2026-05-29 15:47:00,1.16791,1.16791,1.16766,1.16783,0.0,201.0,0.0
2026-05-29 15:48:00,1.16783,1.16791,1.16769,1.1679,0.0,172.0,0.0
2026-05-29 15:49:00,1.1679,1.16805,1.16789,1.16798,0.0,109.0,0.0
2026-05-29 15:50:00,1.16797,1.16803,1.1678,1.16797,0.0,167.0,0.0
2026-05-29 15:51:00,1.16797,1.16804,1.16791,1.1679599999999999,0.0,130.0,0.0
2026-05-29 15:52:00,1.1679599999999999,1.16798,1.16773,1.16774,0.0,120.0,0.0
2026-05-29 15:53:00,1.16774,1.16788,1.16771,1.16779,0.0,94.0,0.0
2026-05-29 15:54:00,1.16779,1.16798,1.16779,1.16788,0.0,161.0,0.0
2026-05-29 15:55:00,1.16788,1.1679599999999999,1.1678600000000001,1.16789,0.0,101.0,0.0
2026-05-29 15:56:00,1.1679,1.16793,1.16783,1.16789,0.0,179.0,0.0
2026-05-29 15:57:00,1.16789,1.16792,1.16783,1.16785,0.0,179.0,0.0
2026-05-29 15:58:00,1.1678600000000001,1.16793,1.16779,1.16779,0.0,193.0,0.0
2026-05-29 15:59:00,1.16779,1.16783,1.16775,1.16781,0.0,142.0,0.0
2026-05-29 16:00:00,1.16781,1.16793,1.16771,1.16783,0.0,150.0,0.0
2026-05-29 16:01:00,1.16783,1.16787,1.16768,1.16772,0.0,159.0,0.0
2026-05-29 16:02:00,1.1677,1.16783,1.16763,1.16782,0.0,123.0,0.0
2026-05-29 16:03:00,1.16782,1.16783,1.16763,1.16766,0.0,128.0,0.0
2026-05-29 16:04:00,1.16766,1.1677,1.16751,1.16753,0.0,89.0,0.0
2026-05-29 16:05:00,1.16753,1.16754,1.1674,1.16748,0.0,136.0,0.0
2026-05-29 16:06:00,1.16746,1.16748,1.1673,1.16745,0.0,111.0,0.0
2026-05-29 16:07:00,1.16745,1.16751,1.16732,1.16732,0.0,97.0,0.0
2026-05-29 16:08:00,1.16732,1.16732,1.16714,1.16718,0.0,131.0,0.0
2026-05-29 16:09:00,1.16718,1.16733,1.16712,1.16717,0.0,123.0,0.0
2026-05-29 16:10:00,1.16717,1.16721,1.16711,1.16713,0.0,134.0,0.0
2026-05-29 16:11:00,1.16713,1.16718,1.16709,1.16715,0.0,97.0,0.0
2026-05-29 16:12:00,1.16715,1.16717,1.16703,1.1671,0.0,98.0,0.0
2026-05-29 16:13:00,1.16711,1.16713,1.16695,1.16703,0.0,132.0,0.0
2026-05-29 16:14:00,1.16703,1.16704,1.16695,1.16698,0.0,97.0,0.0
2026-05-29 16:15:00,1.16698,1.16699,1.16689,1.16694,0.0,119.0,0.0
2026-05-29 16:16:00,1.16694,1.1671,1.16693,1.1671,0.0,77.0,0.0
2026-05-29 16:17:00,1.1671,1.16712,1.1670099999999999,1.16705,0.0,80.0,0.0
2026-05-29 16:18:00,1.16705,1.16706,1.16684,1.16685,0.0,63.0,0.0
2026-05-29 16:19:00,1.16686,1.16692,1.1668,1.16683,0.0,60.0,0.0
2026-05-29 16:20:00,1.16683,1.16687,1.16679,1.16685,0.0,60.0,0.0
2026-05-29 16:21:00,1.16685,1.16689,1.1668,1.16685,0.0,80.0,0.0
2026-05-29 16:22:00,1.16685,1.16696,1.16681,1.16693,0.0,83.0,0.0
2026-05-29 16:23:00,1.16694,1.16706,1.16693,1.16694,0.0,93.0,0.0
2026-05-29 16:24:00,1.16695,1.1670099999999999,1.16689,1.16695,0.0,143.0,0.0
2026-05-29 16:25:00,1.16695,1.16711,1.16692,1.1670099999999999,0.0,88.0,0.0
2026-05-29 16:26:00,1.16702,1.16705,1.16695,1.16699,0.0,100.0,0.0
2026-05-29 16:27:00,1.16698,1.16702,1.16686,1.16686,0.0,101.0,0.0
2026-05-29 16:28:00,1.16688,1.16698,1.16686,1.16697,0.0,75.0,0.0
2026-05-29 16:29:00,1.16697,1.16703,1.16695,1.16699,0.0,56.0,0.0
2026-05-29 16:30:00,1.16699,1.167,1.16667,1.16675,0.0,133.0,0.0
2026-05-29 16:31:00,1.16675,1.16716,1.16668,1.16705,0.0,208.0,0.0
2026-05-29 16:32:00,1.16704,1.16711,1.16699,1.16707,0.0,191.0,0.0
2026-05-29 16:33:00,1.16707,1.16719,1.16707,1.16718,0.0,96.0,0.0
2026-05-29 16:34:00,1.16718,1.16733,1.16715,1.16722,0.0,85.0,0.0
2026-05-29 16:35:00,1.16722,1.1672500000000001,1.16714,1.16723,0.0,95.0,0.0
2026-05-29 16:36:00,1.16723,1.16729,1.16721,1.16729,0.0,62.0,0.0
2026-05-29 16:37:00,1.16729,1.16748,1.16722,1.16726,0.0,124.0,0.0
2026-05-29 16:38:00,1.16726,1.1673499999999999,1.1672500000000001,1.16726,0.0,93.0,0.0
2026-05-29 16:39:00,1.16726,1.16733,1.16726,1.16727,0.0,64.0,0.0
2026-05-29 16:40:00,1.16727,1.16736,1.16723,1.16731,0.0,88.0,0.0
2026-05-29 16:41:00,1.16732,1.16736,1.16726,1.16731,0.0,62.0,0.0
2026-05-29 16:42:00,1.16732,1.16732,1.16717,1.16721,0.0,66.0,0.0
2026-05-29 16:43:00,1.16721,1.16721,1.16713,1.16713,0.0,55.0,0.0
2026-05-29 16:44:00,1.16713,1.16717,1.16707,1.16709,0.0,67.0,0.0
2026-05-29 16:45:00,1.16709,1.16714,1.16699,1.16707,0.0,82.0,0.0
2026-05-29 16:46:00,1.16707,1.16712,1.16702,1.16703,0.0,74.0,0.0
2026-05-29 16:47:00,1.16703,1.16712,1.1669,1.16712,0.0,104.0,0.0
2026-05-29 16:48:00,1.16712,1.16719,1.16705,1.16718,0.0,90.0,0.0
2026-05-29 16:49:00,1.16718,1.16718,1.16706,1.16713,0.0,75.0,0.0
2026-05-29 16:50:00,1.16713,1.16713,1.16703,1.16712,0.0,79.0,0.0
2026-05-29 16:51:00,1.16712,1.16713,1.16702,1.16702,0.0,42.0,0.0
2026-05-29 16:52:00,1.16702,1.16704,1.16692,1.16696,0.0,78.0,0.0
2026-05-29 16:53:00,1.16696,1.16705,1.16694,1.16703,0.0,98.0,0.0
2026-05-29 16:54:00,1.16703,1.16713,1.16702,1.1671,0.0,78.0,0.0
2026-05-29 16:55:00,1.1671,1.16713,1.16706,1.16706,0.0,88.0,0.0
2026-05-29 16:56:00,1.16706,1.16711,1.16694,1.16703,0.0,107.0,0.0
2026-05-29 16:57:00,1.16703,1.16705,1.16696,1.16703,0.0,83.0,0.0
2026-05-29 16:58:00,1.16703,1.16715,1.16698,1.16714,0.0,79.0,0.0
2026-05-29 16:59:00,1.16713,1.1672500000000001,1.1671,1.16722,0.0,107.0,0.0
2026-05-29 17:00:00,1.16722,1.16729,1.16718,1.16718,0.0,82.0,0.0
2026-05-29 17:01:00,1.16718,1.16726,1.16717,1.1672500000000001,0.0,103.0,0.0
2026-05-29 17:02:00,1.1672500000000001,1.1672500000000001,1.16712,1.16717,0.0,86.0,0.0
2026-05-29 17:03:00,1.16717,1.16721,1.16711,1.16721,0.0,57.0,0.0
2026-05-29 17:04:00,1.16721,1.16722,1.16715,1.16722,0.0,52.0,0.0
2026-05-29 17:05:00,1.16722,1.1672500000000001,1.16719,1.16723,0.0,43.0,0.0
2026-05-29 17:06:00,1.16724,1.16729,1.16723,1.16728,0.0,36.0,0.0
2026-05-29 17:07:00,1.16728,1.1673499999999999,1.16724,1.16729,0.0,68.0,0.0
2026-05-29 17:08:00,1.1673,1.16733,1.16715,1.16717,0.0,50.0,0.0
2026-05-29 17:09:00,1.16717,1.1672,1.167,1.16703,0.0,68.0,0.0
2026-05-29 17:10:00,1.16703,1.16711,1.16702,1.16705,0.0,83.0,0.0
2026-05-29 17:11:00,1.16705,1.16707,1.16698,1.16707,0.0,141.0,0.0
2026-05-29 17:12:00,1.16706,1.16714,1.16695,1.16697,0.0,135.0,0.0
2026-05-29 17:13:00,1.16697,1.16699,1.16692,1.16698,0.0,83.0,0.0
2026-05-29 17:14:00,1.16698,1.16699,1.1669,1.1669100000000001,0.0,66.0,0.0
2026-05-29 17:15:00,1.1669100000000001,1.167,1.1669100000000001,1.16694,0.0,51.0,0.0
2026-05-29 17:16:00,1.16694,1.16699,1.16692,1.16697,0.0,45.0,0.0
2026-05-29 17:17:00,1.16697,1.167,1.16694,1.16699,0.0,64.0,0.0
2026-05-29 17:18:00,1.16699,1.16707,1.16697,1.16702,0.0,38.0,0.0
2026-05-29 17:19:00,1.16702,1.16705,1.16682,1.16684,0.0,46.0,0.0
2026-05-29 17:20:00,1.16684,1.16684,1.16675,1.16678,0.0,66.0,0.0
2026-05-29 17:21:00,1.16676,1.16678,1.16661,1.16665,0.0,129.0,0.0
2026-05-29 17:22:00,1.16666,1.1667399999999999,1.16661,1.16667,0.0,92.0,0.0
2026-05-29 17:23:00,1.16667,1.16671,1.16659,1.16667,0.0,83.0,0.0
2026-05-29 17:24:00,1.16667,1.16684,1.16662,1.16676,0.0,107.0,0.0
2026-05-29 17:25:00,1.16676,1.16684,1.16672,1.16678,0.0,94.0,0.0
2026-05-29 17:26:00,1.16678,1.16678,1.1667,1.16673,0.0,91.0,0.0
2026-05-29 17:27:00,1.16673,1.16677,1.16666,1.1667399999999999,0.0,96.0,0.0
2026-05-29 17:28:00,1.16673,1.16681,1.16673,1.16677,0.0,74.0,0.0
2026-05-29 17:29:00,1.16676,1.16681,1.16675,1.16678,0.0,40.0,0.0
2026-05-29 17:30:00,1.16679,1.16684,1.16668,1.16668,0.0,59.0,0.0
2026-05-29 17:31:00,1.16668,1.1667,1.1666400000000001,1.16669,0.0,57.0,0.0
2026-05-29 17:32:00,1.16668,1.16679,1.16666,1.16678,0.0,64.0,0.0
2026-05-29 17:33:00,1.16677,1.1668,1.1667,1.1667,0.0,119.0,0.0
2026-05-29 17:34:00,1.1667,1.16679,1.16669,1.16678,0.0,42.0,0.0
2026-05-29 17:35:00,1.16678,1.16683,1.16663,1.16665,0.0,64.0,0.0
2026-05-29 17:36:00,1.16666,1.16669,1.1666400000000001,1.16668,0.0,40.0,0.0
2026-05-29 17:37:00,1.16668,1.16669,1.16663,1.16665,0.0,49.0,0.0
