time,open,high,low,close,volume,tick_volume,spread
2026-05-28 12:02:00,1.16184,1.16187,1.16175,1.16183,0.0,95.0,0.0
2026-05-28 12:03:00,1.16183,1.16188,1.16174,1.16174,0.0,114.0,0.0
2026-05-28 12:04:00,1.16176,1.16177,1.16165,1.16176,0.0,113.0,0.0
2026-05-28 12:05:00,1.16176,1.16184,1.16171,1.16177,0.0,94.0,0.0
2026-05-28 12:06:00,1.16177,1.16181,1.16171,1.16181,0.0,112.0,0.0
2026-05-28 12:07:00,1.16181,1.16196,1.1617899999999999,1.16195,0.0,84.0,0.0
2026-05-28 12:08:00,1.16195,1.16199,1.16188,1.1619,0.0,85.0,0.0
2026-05-28 12:09:00,1.1619,1.16192,1.16168,1.1616900000000001,0.0,130.0,0.0
2026-05-28 12:10:00,1.1616900000000001,1.16172,1.16156,1.16165,0.0,154.0,0.0
2026-05-28 12:11:00,1.16165,1.16177,1.16161,1.16171,0.0,165.0,0.0
2026-05-28 12:12:00,1.16171,1.16191,1.1617,1.16183,0.0,153.0,0.0
2026-05-28 12:13:00,1.16183,1.16192,1.16178,1.1619,0.0,70.0,0.0
2026-05-28 12:14:00,1.1619,1.16194,1.16181,1.16192,0.0,101.0,0.0
2026-05-28 12:15:00,1.16193,1.16199,1.16188,1.16193,0.0,151.0,0.0
2026-05-28 12:16:00,1.16192,1.16207,1.16188,1.16206,0.0,125.0,0.0
2026-05-28 12:17:00,1.16204,1.16209,1.16198,1.16207,0.0,89.0,0.0
2026-05-28 12:18:00,1.16207,1.16216,1.16199,1.16214,0.0,143.0,0.0
2026-05-28 12:19:00,1.16214,1.16218,1.16207,1.16214,0.0,190.0,0.0
2026-05-28 12:20:00,1.16215,1.1623,1.16214,1.16221,0.0,219.0,0.0
2026-05-28 12:21:00,1.1622,1.16229,1.16208,1.1621,0.0,159.0,0.0
2026-05-28 12:22:00,1.1621,1.16217,1.16209,1.16214,0.0,121.0,0.0
2026-05-28 12:23:00,1.16214,1.1622,1.1621299999999999,1.16219,0.0,80.0,0.0
2026-05-28 12:24:00,1.16219,1.16222,1.16207,1.1622,0.0,85.0,0.0
2026-05-28 12:25:00,1.1622,1.16244,1.1622,1.16237,0.0,133.0,0.0
2026-05-28 12:26:00,1.16238,1.16254,1.16238,1.1625,0.0,143.0,0.0
2026-05-28 12:27:00,1.16249,1.16252,1.16242,1.16248,0.0,90.0,0.0
2026-05-28 12:28:00,1.16247,1.16248,1.16233,1.1623999999999999,0.0,130.0,0.0
2026-05-28 12:29:00,1.1623999999999999,1.16258,1.16237,1.16237,0.0,110.0,0.0
2026-05-28 12:30:00,1.16237,1.1634,1.16232,1.16293,0.0,321.0,0.0
2026-05-28 12:31:00,1.16294,1.16306,1.1628,1.16285,0.0,167.0,0.0
2026-05-28 12:32:00,1.16285,1.16288,1.16266,1.16267,0.0,130.0,0.0
2026-05-28 12:33:00,1.16267,1.16302,1.16266,1.163,0.0,154.0,0.0
2026-05-28 12:34:00,1.163,1.16307,1.16288,1.16294,0.0,163.0,0.0
2026-05-28 12:35:00,1.16292,1.16302,1.16288,1.1629,0.0,138.0,0.0
2026-05-28 12:36:00,1.16291,1.16343,1.16287,1.16334,0.0,204.0,0.0
2026-05-28 12:37:00,1.16334,1.16342,1.16318,1.16318,0.0,172.0,0.0
2026-05-28 12:38:00,1.16318,1.16336,1.16312,1.1633499999999999,0.0,187.0,0.0
2026-05-28 12:39:00,1.16336,1.16336,1.16311,1.1632500000000001,0.0,192.0,0.0
2026-05-28 12:40:00,1.1632500000000001,1.1634,1.16317,1.16327,0.0,190.0,0.0
2026-05-28 12:41:00,1.16327,1.16334,1.16319,1.16329,0.0,144.0,0.0
2026-05-28 12:42:00,1.16329,1.16337,1.1632500000000001,1.16336,0.0,159.0,0.0
2026-05-28 12:43:00,1.16337,1.16342,1.16318,1.16319,0.0,158.0,0.0
2026-05-28 12:44:00,1.16319,1.16326,1.16314,1.1632500000000001,0.0,157.0,0.0
2026-05-28 12:45:00,1.1632500000000001,1.16337,1.16322,1.16332,0.0,185.0,0.0
2026-05-28 12:46:00,1.16333,1.16341,1.16328,1.16334,0.0,130.0,0.0
2026-05-28 12:47:00,1.16334,1.1633499999999999,1.1632,1.16322,0.0,133.0,0.0
2026-05-28 12:48:00,1.16323,1.16336,1.16322,1.1633,0.0,184.0,0.0
2026-05-28 12:49:00,1.1633,1.16361,1.16328,1.16337,0.0,179.0,0.0
2026-05-28 12:50:00,1.16336,1.16348,1.16326,1.16328,0.0,136.0,0.0
2026-05-28 12:51:00,1.16328,1.1635900000000001,1.16328,1.1635900000000001,0.0,156.0,0.0
2026-05-28 12:52:00,1.1635900000000001,1.16377,1.16352,1.16377,0.0,167.0,0.0
2026-05-28 12:53:00,1.16374,1.16384,1.1636,1.1636,0.0,189.0,0.0
2026-05-28 12:54:00,1.1636,1.16363,1.16351,1.16351,0.0,129.0,0.0
2026-05-28 12:55:00,1.16352,1.16371,1.16351,1.16365,0.0,159.0,0.0
2026-05-28 12:56:00,1.16365,1.16365,1.16345,1.16358,0.0,177.0,0.0
2026-05-28 12:57:00,1.16358,1.16377,1.16358,1.16371,0.0,194.0,0.0
2026-05-28 12:58:00,1.16371,1.16372,1.16357,1.1635900000000001,0.0,150.0,0.0
2026-05-28 12:59:00,1.1635900000000001,1.16367,1.16358,1.16365,0.0,157.0,0.0
2026-05-28 13:00:00,1.16365,1.16383,1.16361,1.16381,0.0,225.0,0.0
2026-05-28 13:01:00,1.16382,1.16405,1.1638,1.1639599999999999,0.0,231.0,0.0
2026-05-28 13:02:00,1.1639599999999999,1.1642299999999999,1.16385,1.16421,0.0,228.0,0.0
2026-05-28 13:03:00,1.16421,1.16433,1.16406,1.16408,0.0,175.0,0.0
2026-05-28 13:04:00,1.16407,1.1642000000000001,1.16405,1.16416,0.0,148.0,0.0
2026-05-28 13:05:00,1.16415,1.1643,1.16415,1.16421,0.0,192.0,0.0
2026-05-28 13:06:00,1.1642000000000001,1.1642299999999999,1.16404,1.1641,0.0,206.0,0.0
2026-05-28 13:07:00,1.16412,1.16412,1.1638,1.16388,0.0,250.0,0.0
2026-05-28 13:08:00,1.16388,1.16395,1.16381,1.16382,0.0,171.0,0.0
2026-05-28 13:09:00,1.16383,1.16391,1.16363,1.16372,0.0,164.0,0.0
2026-05-28 13:10:00,1.16372,1.16377,1.16364,1.16371,0.0,153.0,0.0
2026-05-28 13:11:00,1.16371,1.16371,1.16348,1.16348,0.0,183.0,0.0
2026-05-28 13:12:00,1.16348,1.16357,1.16343,1.16343,0.0,151.0,0.0
2026-05-28 13:13:00,1.16343,1.16345,1.1633,1.16336,0.0,160.0,0.0
2026-05-28 13:14:00,1.16337,1.16341,1.16328,1.1633,0.0,169.0,0.0
2026-05-28 13:15:00,1.16329,1.1634,1.1632500000000001,1.16331,0.0,166.0,0.0
2026-05-28 13:16:00,1.16331,1.16339,1.1633,1.16336,0.0,107.0,0.0
2026-05-28 13:17:00,1.16336,1.16338,1.16332,1.16336,0.0,112.0,0.0
2026-05-28 13:18:00,1.16336,1.16346,1.16332,1.1634,0.0,140.0,0.0
2026-05-28 13:19:00,1.16339,1.1635,1.1633499999999999,1.16346,0.0,126.0,0.0
2026-05-28 13:20:00,1.16346,1.16353,1.16336,1.16337,0.0,114.0,0.0
2026-05-28 13:21:00,1.16336,1.16352,1.16336,1.16346,0.0,118.0,0.0
2026-05-28 13:22:00,1.16345,1.16352,1.16344,1.16346,0.0,130.0,0.0
2026-05-28 13:23:00,1.16346,1.16347,1.16334,1.1633499999999999,0.0,143.0,0.0
2026-05-28 13:24:00,1.16336,1.16351,1.16333,1.16346,0.0,129.0,0.0
2026-05-28 13:25:00,1.16346,1.16356,1.16339,1.16351,0.0,126.0,0.0
2026-05-28 13:26:00,1.16353,1.16356,1.16344,1.16345,0.0,134.0,0.0
2026-05-28 13:27:00,1.16345,1.16348,1.16336,1.16336,0.0,115.0,0.0
2026-05-28 13:28:00,1.1633499999999999,1.16342,1.16327,1.1634,0.0,121.0,0.0
2026-05-28 13:29:00,1.1634,1.16342,1.16328,1.16331,0.0,125.0,0.0
2026-05-28 13:30:00,1.16331,1.16336,1.1632,1.16331,0.0,236.0,0.0
2026-05-28 13:31:00,1.16331,1.16348,1.16328,1.16336,0.0,244.0,0.0
2026-05-28 13:32:00,1.16336,1.16343,1.16334,1.16342,0.0,179.0,0.0
2026-05-28 13:33:00,1.16343,1.16345,1.16328,1.1633,0.0,136.0,0.0
2026-05-28 13:34:00,1.16331,1.16344,1.16328,1.16343,0.0,144.0,0.0
2026-05-28 13:35:00,1.16343,1.16356,1.1634,1.16346,0.0,159.0,0.0
2026-05-28 13:36:00,1.16346,1.1635900000000001,1.16341,1.16344,0.0,203.0,0.0
2026-05-28 13:37:00,1.16344,1.16355,1.16338,1.16341,0.0,194.0,0.0
2026-05-28 13:38:00,1.16341,1.16351,1.16339,1.16347,0.0,160.0,0.0
2026-05-28 13:39:00,1.16346,1.16352,1.1633499999999999,1.16338,0.0,156.0,0.0
2026-05-28 13:40:00,1.16339,1.16357,1.16332,1.1635,0.0,164.0,0.0
2026-05-28 13:41:00,1.1635,1.16368,1.16347,1.16357,0.0,157.0,0.0
2026-05-28 13:42:00,1.16357,1.16372,1.16346,1.1637,0.0,156.0,0.0
2026-05-28 13:43:00,1.1637,1.16388,1.16364,1.16379,0.0,175.0,0.0
2026-05-28 13:44:00,1.16379,1.16385,1.16374,1.16376,0.0,153.0,0.0
2026-05-28 13:45:00,1.16373,1.16382,1.16368,1.16382,0.0,133.0,0.0
2026-05-28 13:46:00,1.16382,1.16387,1.16363,1.16363,0.0,124.0,0.0
2026-05-28 13:47:00,1.1636199999999999,1.16372,1.16343,1.16348,0.0,140.0,0.0
2026-05-28 13:48:00,1.16348,1.16348,1.16328,1.16341,0.0,102.0,0.0
2026-05-28 13:49:00,1.16341,1.16349,1.16334,1.16344,0.0,94.0,0.0
2026-05-28 13:50:00,1.16343,1.16381,1.16339,1.16354,0.0,169.0,0.0
2026-05-28 13:51:00,1.16354,1.16363,1.16348,1.16356,0.0,97.0,0.0
2026-05-28 13:52:00,1.16356,1.16358,1.16348,1.16357,0.0,68.0,0.0
2026-05-28 13:53:00,1.16357,1.16357,1.16334,1.16336,0.0,114.0,0.0
2026-05-28 13:54:00,1.1633499999999999,1.1633499999999999,1.1632,1.16323,0.0,148.0,0.0
2026-05-28 13:55:00,1.16322,1.1632500000000001,1.1629800000000001,1.1629800000000001,0.0,169.0,0.0
2026-05-28 13:56:00,1.163,1.16305,1.1629,1.1630099999999999,0.0,129.0,0.0
2026-05-28 13:57:00,1.16303,1.16311,1.16299,1.16308,0.0,140.0,0.0
2026-05-28 13:58:00,1.16308,1.16318,1.163,1.16313,0.0,129.0,0.0
2026-05-28 13:59:00,1.16313,1.16314,1.1630099999999999,1.16308,0.0,130.0,0.0
2026-05-28 14:00:00,1.16308,1.16308,1.16278,1.1628,0.0,191.0,0.0
2026-05-28 14:01:00,1.1628,1.16288,1.16275,1.1628,0.0,209.0,0.0
2026-05-28 14:02:00,1.1628,1.16281,1.16269,1.16279,0.0,198.0,0.0
2026-05-28 14:03:00,1.16279,1.16293,1.16273,1.16292,0.0,134.0,0.0
2026-05-28 14:04:00,1.16292,1.16313,1.16282,1.16303,0.0,194.0,0.0
2026-05-28 14:05:00,1.16303,1.16314,1.163,1.16311,0.0,137.0,0.0
2026-05-28 14:06:00,1.16311,1.16312,1.16294,1.16295,0.0,118.0,0.0
2026-05-28 14:07:00,1.16295,1.16302,1.16287,1.16287,0.0,127.0,0.0
2026-05-28 14:08:00,1.16288,1.16299,1.16284,1.1629800000000001,0.0,151.0,0.0
2026-05-28 14:09:00,1.16299,1.1630099999999999,1.16291,1.16296,0.0,138.0,0.0
2026-05-28 14:10:00,1.16296,1.1630099999999999,1.16277,1.1628,0.0,162.0,0.0
2026-05-28 14:11:00,1.1628,1.1628,1.16269,1.1627399999999999,0.0,135.0,0.0
2026-05-28 14:12:00,1.1627399999999999,1.1641,1.16269,1.16408,0.0,219.0,0.0
2026-05-28 14:13:00,1.1641,1.16524,1.16369,1.1651799999999999,0.0,559.0,0.0
2026-05-28 14:14:00,1.1652,1.16539,1.16463,1.16463,0.0,513.0,0.0
2026-05-28 14:15:00,1.16463,1.1648,1.16435,1.16441,0.0,365.0,0.0
2026-05-28 14:16:00,1.16441,1.16506,1.16419,1.16498,0.0,354.0,0.0
2026-05-28 14:17:00,1.16498,1.16511,1.1648399999999999,1.16501,0.0,371.0,0.0
2026-05-28 14:18:00,1.165,1.16557,1.16499,1.16535,0.0,361.0,0.0
2026-05-28 14:19:00,1.16536,1.16575,1.1653,1.16531,0.0,332.0,0.0
2026-05-28 14:20:00,1.16531,1.1658,1.1652,1.16548,0.0,258.0,0.0
2026-05-28 14:21:00,1.16548,1.16556,1.16485,1.16507,0.0,332.0,0.0
2026-05-28 14:22:00,1.16507,1.16513,1.16483,1.16501,0.0,278.0,0.0
2026-05-28 14:23:00,1.16502,1.1650800000000001,1.1647,1.165,0.0,198.0,0.0
2026-05-28 14:24:00,1.165,1.16541,1.165,1.16525,0.0,272.0,0.0
2026-05-28 14:25:00,1.16525,1.16547,1.16504,1.16545,0.0,264.0,0.0
2026-05-28 14:26:00,1.16544,1.16559,1.16528,1.16553,0.0,294.0,0.0
2026-05-28 14:27:00,1.16553,1.16568,1.16533,1.16534,0.0,221.0,0.0
2026-05-28 14:28:00,1.16533,1.16547,1.16513,1.1654200000000001,0.0,264.0,0.0
2026-05-28 14:29:00,1.16543,1.16543,1.16526,1.1654200000000001,0.0,268.0,0.0
2026-05-28 14:30:00,1.1654,1.16568,1.16538,1.16554,0.0,283.0,0.0
2026-05-28 14:31:00,1.16554,1.1656,1.16515,1.1651799999999999,0.0,240.0,0.0
2026-05-28 14:32:00,1.16516,1.16526,1.16503,1.16521,0.0,237.0,0.0
2026-05-28 14:33:00,1.16521,1.16527,1.16486,1.16498,0.0,272.0,0.0
2026-05-28 14:34:00,1.16498,1.16502,1.16479,1.16482,0.0,249.0,0.0
2026-05-28 14:35:00,1.16482,1.16494,1.16467,1.16477,0.0,247.0,0.0
2026-05-28 14:36:00,1.16477,1.16496,1.16465,1.1649,0.0,238.0,0.0
2026-05-28 14:37:00,1.1649,1.16507,1.16477,1.16496,0.0,209.0,0.0
2026-05-28 14:38:00,1.16496,1.16505,1.16471,1.16499,0.0,234.0,0.0
2026-05-28 14:39:00,1.16497,1.16515,1.16497,1.16506,0.0,163.0,0.0
2026-05-28 14:40:00,1.16506,1.1656,1.16502,1.16554,0.0,246.0,0.0
2026-05-28 14:41:00,1.16554,1.16554,1.16527,1.16537,0.0,244.0,0.0
2026-05-28 14:42:00,1.16536,1.1654200000000001,1.16522,1.16523,0.0,232.0,0.0
2026-05-28 14:43:00,1.16523,1.16532,1.16517,1.16528,0.0,215.0,0.0
2026-05-28 14:44:00,1.16528,1.1653,1.165,1.1651799999999999,0.0,236.0,0.0
2026-05-28 14:45:00,1.1651799999999999,1.16543,1.16513,1.16529,0.0,274.0,0.0
2026-05-28 14:46:00,1.1653,1.16557,1.16486,1.16516,0.0,328.0,0.0
2026-05-28 14:47:00,1.16516,1.16522,1.16478,1.16498,0.0,294.0,0.0
2026-05-28 14:48:00,1.16498,1.1654200000000001,1.16498,1.1651799999999999,0.0,228.0,0.0
2026-05-28 14:49:00,1.1651799999999999,1.16519,1.16464,1.16487,0.0,293.0,0.0
2026-05-28 14:50:00,1.16487,1.1651799999999999,1.16476,1.1648100000000001,0.0,234.0,0.0
2026-05-28 14:51:00,1.1648100000000001,1.16487,1.16446,1.16446,0.0,228.0,0.0
2026-05-28 14:52:00,1.1644700000000001,1.16462,1.16431,1.16453,0.0,249.0,0.0
2026-05-28 14:53:00,1.16453,1.16493,1.16453,1.16465,0.0,282.0,0.0
2026-05-28 14:54:00,1.1647,1.1648,1.16455,1.16458,0.0,254.0,0.0
2026-05-28 14:55:00,1.16458,1.16473,1.16455,1.1646,0.0,248.0,0.0
2026-05-28 14:56:00,1.1646,1.16476,1.16456,1.16474,0.0,221.0,0.0
2026-05-28 14:57:00,1.16474,1.16476,1.16448,1.16452,0.0,270.0,0.0
2026-05-28 14:58:00,1.16453,1.1647,1.16449,1.16467,0.0,189.0,0.0
2026-05-28 14:59:00,1.16467,1.16477,1.16466,1.16477,0.0,173.0,0.0
2026-05-28 15:00:00,1.16477,1.16511,1.16475,1.16509,0.0,221.0,0.0
2026-05-28 15:01:00,1.1650800000000001,1.16519,1.16502,1.16513,0.0,198.0,0.0
2026-05-28 15:02:00,1.16512,1.16529,1.16495,1.16516,0.0,218.0,0.0
2026-05-28 15:03:00,1.16517,1.16517,1.16493,1.16502,0.0,216.0,0.0
2026-05-28 15:04:00,1.16501,1.1651799999999999,1.16501,1.16512,0.0,154.0,0.0
2026-05-28 15:05:00,1.16512,1.16527,1.1651,1.1651,0.0,172.0,0.0
2026-05-28 15:06:00,1.1651,1.16532,1.16507,1.16526,0.0,154.0,0.0
2026-05-28 15:07:00,1.16527,1.16537,1.16503,1.16504,0.0,194.0,0.0
2026-05-28 15:08:00,1.16503,1.16509,1.16493,1.16507,0.0,193.0,0.0
2026-05-28 15:09:00,1.16507,1.1653,1.16507,1.16527,0.0,177.0,0.0
2026-05-28 15:10:00,1.16527,1.16529,1.16512,1.16513,0.0,160.0,0.0
2026-05-28 15:11:00,1.16513,1.16549,1.16512,1.16548,0.0,224.0,0.0
2026-05-28 15:12:00,1.16548,1.16548,1.16534,1.16539,0.0,183.0,0.0
2026-05-28 15:13:00,1.16539,1.16553,1.16538,1.1654200000000001,0.0,149.0,0.0
2026-05-28 15:14:00,1.1654200000000001,1.16546,1.1653,1.16535,0.0,189.0,0.0
2026-05-28 15:15:00,1.16535,1.16538,1.1652,1.16526,0.0,138.0,0.0
2026-05-28 15:16:00,1.16526,1.16532,1.16512,1.1653,0.0,112.0,0.0
2026-05-28 15:17:00,1.16531,1.16538,1.16526,1.16532,0.0,141.0,0.0
2026-05-28 15:18:00,1.16531,1.16546,1.16526,1.16539,0.0,132.0,0.0
2026-05-28 15:19:00,1.16538,1.1654,1.16519,1.1652,0.0,129.0,0.0
2026-05-28 15:20:00,1.1652,1.16527,1.16514,1.1651799999999999,0.0,136.0,0.0
2026-05-28 15:21:00,1.1651799999999999,1.16528,1.16515,1.16523,0.0,89.0,0.0
2026-05-28 15:22:00,1.16523,1.1653,1.16506,1.16522,0.0,103.0,0.0
2026-05-28 15:23:00,1.16523,1.1653,1.16515,1.16519,0.0,146.0,0.0
2026-05-28 15:24:00,1.16519,1.16533,1.1651799999999999,1.16528,0.0,157.0,0.0
2026-05-28 15:25:00,1.16527,1.16535,1.16523,1.16526,0.0,129.0,0.0
2026-05-28 15:26:00,1.16526,1.16538,1.16523,1.16533,0.0,114.0,0.0
2026-05-28 15:27:00,1.16533,1.16533,1.16519,1.16522,0.0,123.0,0.0
2026-05-28 15:28:00,1.16522,1.16546,1.16517,1.16532,0.0,195.0,0.0
2026-05-28 15:29:00,1.16531,1.16536,1.16528,1.1653,0.0,140.0,0.0
2026-05-28 15:30:00,1.1653,1.16541,1.16525,1.16532,0.0,147.0,0.0
2026-05-28 15:31:00,1.16532,1.16539,1.16527,1.16536,0.0,109.0,0.0
2026-05-28 15:32:00,1.16536,1.1654200000000001,1.16521,1.1654,0.0,144.0,0.0
2026-05-28 15:33:00,1.16538,1.16548,1.16532,1.16536,0.0,174.0,0.0
2026-05-28 15:34:00,1.16535,1.16545,1.16528,1.16543,0.0,109.0,0.0
2026-05-28 15:35:00,1.16543,1.16543,1.1653,1.1654200000000001,0.0,142.0,0.0
2026-05-28 15:36:00,1.1654200000000001,1.1656900000000001,1.1654,1.16563,0.0,158.0,0.0
2026-05-28 15:37:00,1.16563,1.16563,1.16522,1.16525,0.0,139.0,0.0
2026-05-28 15:38:00,1.16523,1.16528,1.16513,1.16514,0.0,133.0,0.0
2026-05-28 15:39:00,1.16514,1.16531,1.16514,1.16517,0.0,107.0,0.0
2026-05-28 15:40:00,1.16517,1.16521,1.16511,1.16515,0.0,118.0,0.0
2026-05-28 15:41:00,1.16515,1.16515,1.16499,1.16506,0.0,155.0,0.0
2026-05-28 15:42:00,1.16506,1.16521,1.16505,1.16505,0.0,134.0,0.0
2026-05-28 15:43:00,1.16506,1.1651799999999999,1.16504,1.16512,0.0,97.0,0.0
2026-05-28 15:44:00,1.16512,1.1651799999999999,1.16511,1.16513,0.0,101.0,0.0
2026-05-28 15:45:00,1.16512,1.16522,1.16506,1.1651,0.0,133.0,0.0
2026-05-28 15:46:00,1.1651,1.16525,1.16509,1.16524,0.0,125.0,0.0
2026-05-28 15:47:00,1.16524,1.16531,1.1652,1.16527,0.0,64.0,0.0
2026-05-28 15:48:00,1.16526,1.16527,1.16512,1.16512,0.0,129.0,0.0
2026-05-28 15:49:00,1.16511,1.16519,1.16511,1.1651799999999999,0.0,102.0,0.0
2026-05-28 15:50:00,1.1651799999999999,1.16528,1.16515,1.16516,0.0,80.0,0.0
2026-05-28 15:51:00,1.16516,1.16538,1.16515,1.16537,0.0,82.0,0.0
2026-05-28 15:52:00,1.16537,1.16537,1.16519,1.16523,0.0,113.0,0.0
2026-05-28 15:53:00,1.16523,1.16524,1.1651,1.16512,0.0,134.0,0.0
2026-05-28 15:54:00,1.16512,1.16522,1.16511,1.16522,0.0,126.0,0.0
2026-05-28 15:55:00,1.16522,1.16523,1.16501,1.16501,0.0,128.0,0.0
2026-05-28 15:56:00,1.16501,1.16523,1.165,1.16513,0.0,111.0,0.0
2026-05-28 15:57:00,1.16513,1.16515,1.16502,1.16504,0.0,104.0,0.0
2026-05-28 15:58:00,1.16505,1.16505,1.16491,1.16496,0.0,111.0,0.0
2026-05-28 15:59:00,1.16496,1.16497,1.16478,1.1648100000000001,0.0,166.0,0.0
2026-05-28 16:00:00,1.1648100000000001,1.16498,1.1648,1.1649,0.0,126.0,0.0
2026-05-28 16:01:00,1.1649,1.16495,1.16476,1.16477,0.0,109.0,0.0
2026-05-28 16:02:00,1.16478,1.16488,1.16463,1.16465,0.0,170.0,0.0
2026-05-28 16:03:00,1.16466,1.16475,1.16455,1.16472,0.0,128.0,0.0
2026-05-28 16:04:00,1.16472,1.16487,1.16471,1.16486,0.0,126.0,0.0
2026-05-28 16:05:00,1.16486,1.16503,1.16486,1.165,0.0,98.0,0.0
2026-05-28 16:06:00,1.165,1.16503,1.1649,1.16496,0.0,94.0,0.0
2026-05-28 16:07:00,1.16496,1.16502,1.16493,1.16502,0.0,58.0,0.0
2026-05-28 16:08:00,1.16501,1.16507,1.16496,1.16503,0.0,82.0,0.0
2026-05-28 16:09:00,1.16503,1.16503,1.16493,1.16498,0.0,74.0,0.0
2026-05-28 16:10:00,1.16498,1.16503,1.16495,1.16502,0.0,75.0,0.0
2026-05-28 16:11:00,1.16502,1.16504,1.16496,1.16497,0.0,90.0,0.0
2026-05-28 16:12:00,1.16497,1.16498,1.16487,1.16489,0.0,72.0,0.0
2026-05-28 16:13:00,1.16489,1.16495,1.16478,1.16486,0.0,106.0,0.0
2026-05-28 16:14:00,1.16486,1.16506,1.16485,1.16504,0.0,74.0,0.0
2026-05-28 16:15:00,1.16504,1.16516,1.16493,1.16509,0.0,119.0,0.0
2026-05-28 16:16:00,1.16509,1.16528,1.16509,1.16528,0.0,86.0,0.0
2026-05-28 16:17:00,1.16527,1.16528,1.16515,1.16523,0.0,112.0,0.0
2026-05-28 16:18:00,1.16523,1.16551,1.16522,1.16545,0.0,214.0,0.0
2026-05-28 16:19:00,1.16545,1.16545,1.1653,1.16538,0.0,151.0,0.0
2026-05-28 16:20:00,1.16538,1.1654200000000001,1.16523,1.16539,0.0,96.0,0.0
2026-05-28 16:21:00,1.16539,1.16551,1.16538,1.16546,0.0,120.0,0.0
2026-05-28 16:22:00,1.16546,1.1655,1.16543,1.16546,0.0,133.0,0.0
2026-05-28 16:23:00,1.16545,1.16552,1.16544,1.1655,0.0,122.0,0.0
2026-05-28 16:24:00,1.16549,1.16614,1.16547,1.16577,0.0,235.0,0.0
2026-05-28 16:25:00,1.16577,1.1657899999999999,1.16563,1.16564,0.0,150.0,0.0
2026-05-28 16:26:00,1.16564,1.16574,1.16557,1.1657,0.0,183.0,0.0
2026-05-28 16:27:00,1.1657,1.16574,1.16563,1.16566,0.0,115.0,0.0
2026-05-28 16:28:00,1.16566,1.16581,1.16565,1.16574,0.0,115.0,0.0
2026-05-28 16:29:00,1.16574,1.16582,1.16571,1.16573,0.0,100.0,0.0
2026-05-28 16:30:00,1.16573,1.16578,1.16559,1.16577,0.0,141.0,0.0
2026-05-28 16:31:00,1.16577,1.16577,1.16564,1.16566,0.0,133.0,0.0
2026-05-28 16:32:00,1.16566,1.16574,1.16562,1.16573,0.0,120.0,0.0
2026-05-28 16:33:00,1.16573,1.16577,1.16566,1.16575,0.0,107.0,0.0
2026-05-28 16:34:00,1.16574,1.16587,1.16568,1.16586,0.0,75.0,0.0
2026-05-28 16:35:00,1.16587,1.16598,1.16583,1.16593,0.0,88.0,0.0
