time,open,high,low,close,volume,tick_volume,spread
2026-05-01 02:00:00,4620.57,4635.98,4616.36,4618.97,0.0,8129.0,14.0
2026-05-01 03:00:00,4618.83,4632.15,4617.71,4626.78,0.0,7239.0,14.0
2026-05-01 04:00:00,4626.9,4628.79,4609.1,4609.3,0.0,7340.0,14.0
2026-05-01 05:00:00,4609.3,4616.17,4602.78,4605.01,0.0,7664.0,14.0
2026-05-01 06:00:00,4605.01,4607.93,4590.75,4594.72,0.0,9998.0,14.0
2026-05-01 07:00:00,4594.33,4598.23,4575.9,4578.37,0.0,10445.0,14.0
2026-05-01 08:00:00,4578.27,4582.68,4565.06,4569.02,0.0,10187.0,14.0
2026-05-01 09:00:00,4569.06,4573.11,4560.08,4562.99,0.0,8973.0,14.0
2026-05-01 10:00:00,4562.81,4576.04,4561.51,4566.96,0.0,8220.0,14.0
2026-05-01 11:00:00,4566.96,4579.68,4562.3,4578.79,0.0,10132.0,14.0
2026-05-01 12:00:00,4578.47,4607.78,4574.77,4591.04,0.0,12571.0,14.0
2026-05-01 13:00:00,4590.84,4628.82,4586.48,4625.82,0.0,13489.0,14.0
2026-05-01 14:00:00,4625.82,4660.29,4625.82,4632.24,0.0,15125.0,14.0
2026-05-01 15:00:00,4632.18,4648.2,4618.97,4643.14,0.0,13356.0,14.0
2026-05-01 16:00:00,4643.07,4650.11,4633.92,4638.96,0.0,12354.0,14.0
2026-05-01 17:00:00,4639.09,4642.84,4626.7,4629.47,0.0,10317.0,14.0
2026-05-01 18:00:00,4629.46,4630.79,4613.61,4624.12,0.0,11179.0,14.0
2026-05-01 19:00:00,4624.13,4627.79,4608.74,4610.94,0.0,10556.0,14.0
2026-05-01 20:00:00,4610.83,4617.39,4606.83,4616.19,0.0,6641.0,25.0
2026-05-03 22:00:00,4619.77,4629.43,4612.32,4618.95,0.0,7246.0,25.0
2026-05-03 23:00:00,4618.95,4620.85,4611.18,4613.76,0.0,6842.0,20.0
2026-05-04 00:00:00,4613.75,4616.57,4601.88,4613.16,0.0,9561.0,19.0
2026-05-04 01:00:00,4613.15,4614.11,4592.48,4612.83,0.0,9255.0,20.0
2026-05-04 02:00:00,4612.88,4618.56,4591.03,4605.63,0.0,9002.0,10.0
2026-05-04 03:00:00,4605.61,4617.16,4598.37,4615.15,0.0,8815.0,20.0
2026-05-04 04:00:00,4615.11,4615.46,4605.07,4605.99,0.0,7856.0,20.0
2026-05-04 05:00:00,4605.99,4613.13,4592.17,4598.89,0.0,9750.0,16.0
2026-05-04 06:00:00,4598.93,4600.83,4583.66,4588.4,0.0,10959.0,14.0
2026-05-04 07:00:00,4588.3,4593.43,4577.81,4578.77,0.0,10230.0,14.0
2026-05-04 08:00:00,4578.76,4581.77,4573.62,4576.88,0.0,10582.0,14.0
2026-05-04 09:00:00,4576.89,4584.35,4572.31,4575.21,0.0,8432.0,14.0
2026-05-04 10:00:00,4575.18,4575.63,4525.95,4562.53,0.0,14337.0,10.0
2026-05-04 11:00:00,4562.53,4570.64,4551.31,4560.0,0.0,12137.0,14.0
2026-05-04 12:00:00,4560.21,4579.22,4559.22,4568.81,0.0,12133.0,14.0
2026-05-04 13:00:00,4568.45,4575.56,4555.55,4564.13,0.0,14183.0,14.0
